sample_id,load_level,time_of_day,cap_CP_NR_613,cap_CP_85W_900,converged,RFI1_A,RFI1_B,RFI1_C,RFI2_A,RFI2_B,RFI2_C,RFI3_A,RFI3_B,RFI3_C,RFI4_A,RFI4_B,RFI4_C,RFI5_A,RFI5_B,RFI5_C,RFI6_A,RFI6_B,RFI6_C,RFI7_A,RFI7_B,RFI7_C,RFI8_A,RFI8_B,RFI8_C,RFI9_A,RFI9_B,RFI9_C,RFI10_A,RFI10_B,RFI10_C,RFI11_A,RFI11_B,RFI11_C,RFI12_A,RFI12_B,RFI12_C,RFI13_A,RFI13_B,RFI13_C,RFI14_A,RFI14_B,RFI14_C,RFI15_A,RFI15_B,RFI15_C,RFI16_A,RFI16_B,RFI16_C,RFI17_A,RFI17_B,RFI17_C,RFI18_A,RFI18_B,RFI18_C,RFI19_A,RFI19_B,RFI19_C,RFI20_A,RFI20_B,RFI20_C
N0076,0.5,morning,False,False,True,1181.3064144466111,1208.1442251111964,1193.1584635146849,1040.6730556868024,1067.0519591397301,1052.4965845751587,1040.6730557396977,1068.58101745273,1052.4965846282082,588.9725750275828,618.1265360566387,597.5959734443186,535.965497549187,555.4692352258382,535.0268384274218,126.47185300509396,126.81970049000498,129.01599353869818,18.74614441351176,18.78357560514303,18.723036867612553,195.6888530721677,190.35323946404458,193.39743631625865,195.69489574525824,190.35886806054407,193.39743679184346,127.49233783841373,122.61189001043743,125.12204395300371,128.8534349398133,123.94023883850234,126.46608324955243,12.793093483106768,12.865538979173552,15.644574883904848,5.67978099773542,5.744315320809691,5.679886312194192,15.030566156322628,15.046263756932806,15.030657922377037,128.93143934424538,128.55822460207042,128.96135774818788,57.13037147546751,55.758169659687645,57.33305532980475,32.72681208638043,34.97000311096958,28.495099856266997,27.07561228870988,29.310602893165306,22.797307979629036,37.11281202120984,37.414145167932574,37.7025805058237,8.216781972101286e-08,8.310400928459686e-08,8.20015181494185e-08
N0077,0.5,morning,False,False,True,1181.3056894307374,1208.146860472849,1193.1574276777678,1040.6722757562509,1067.054621540254,1052.4954573074062,1040.6722758095736,1068.5836799871347,1052.495457360866,588.9717380097507,618.1286027455108,597.5950574370577,535.9646636609287,555.4711893472315,535.0259726405209,126.47170723052955,126.82004137812167,129.01584707261517,18.746146031102555,18.783573191160606,18.72303923054717,195.68854477497942,190.35391642738057,193.3971280696094,195.69458746125332,190.35954502412227,193.3971285452428,127.49212215159967,122.61234513204884,125.12183773161009,128.85321850677084,123.9406966143509,126.4658754810599,12.793096049174247,12.865535394896094,15.64457202135935,5.679782535660246,5.744312860690541,5.679886417027641,15.030569784489995,15.046263062946087,15.030659955409234,128.931463573317,128.55838908516338,128.96130144074812,57.130293974348525,55.75834443149882,57.33297876606992,32.726809356668184,34.970019625658196,28.495090740734373,27.07560833341876,29.310620966467063,22.79729851141686,37.112731297072344,37.41427871682064,37.70251084430509,8.234162495780043e-08,8.292519049781186e-08,8.182204330829388e-08
N0078,1.0,peak,True,True,True,969.7630228271373,1021.6198659671178,995.8822901787679,828.5114020696914,878.8647436710584,854.4596721101237,828.5114021361608,881.8221512430995,854.4596721753451,409.0896569881471,463.32420004235126,427.95792670405183,369.4053884331873,406.4035851894642,371.27636675374674,117.57793172728965,118.28246388925565,122.79351300180228,36.66375518420152,36.78103645467285,36.604990754707565,184.85023807643202,173.05814366370043,179.750834799539,189.37499523339068,179.15018466825344,185.3336656952464,120.7269593688455,111.5885638087953,116.52536676659798,123.33916607905284,114.0506142279413,119.06338383572044,24.986925128202113,25.081996496196385,30.550711950753346,11.097339822114987,11.168899834656028,11.099323769466482,29.447527901116857,29.495565706117254,29.449332699054885,118.73347850918098,118.08084626120929,118.97051838429056,47.81884118701952,45.76912357291052,48.53443295110168,63.859361186482346,68.18870983842214,55.54592833493343,52.80640667158314,57.10916503468192,44.45308233133157,76.08816281985834,78.79071994207325,77.77533906738212,7.810568713848126e-08,7.894990165736038e-08,7.706914119258835e-08
N0079,0.2,overnight,False,False,True,1294.554232758333,1305.9949145138512,1299.1319043523677,1153.2057533036823,1164.5689706911996,1157.791494126136,1153.2057533400834,1165.2295532727862,1157.7914941614654,678.8400801264238,691.9597647237707,682.2454691377015,616.3421029237827,625.1252582473512,615.357990510488,131.79744939390852,131.9347058849958,132.78324139233254,7.8354415669163,7.526659890742096,7.6809459764163055,198.88523181717665,196.67209294228093,197.8821302987255,198.89266592954442,196.67936174289207,197.88213063966447,131.2437416219706,129.20009846045429,130.2159791195066,131.80927060591725,129.76276130588,130.77893871799182,5.096039764952367,5.161324813468731,6.238903123506614,2.2594382042274233,2.3223156009697936,2.2603703835159723,6.264242752479937,6.267413704667688,6.264511636731872,135.38879894171203,135.2328163051205,135.37359336898479,63.39201912776402,62.778757707445855,63.428157715712345,13.021932789479445,13.97176095924276,11.37188710970029,10.794446470027642,11.742142141977109,9.092365950503595,50.442980574373834,50.328338649966135,50.546992532539676,8.544345173414945e-08,8.604009797628606e-08,8.492944546090987e-08
N0080,0.5,morning,False,False,True,1181.3048560689915,1208.1474111005398,1193.1575138992441,1040.6714466176618,1067.0552235761882,1052.4955653239558,1040.6714466708522,1068.5842817354617,1052.4955653771228,588.9711102313375,618.1291337931431,597.5952462946353,535.9640685799542,555.4717005410416,535.0261721158511,126.47160026303398,126.82012541585641,129.01588197044413,18.746151231772284,18.783575885308263,18.723031703300688,195.68832870490508,190.3540986989589,193.39720812407148,195.69437139222043,190.35972729585862,193.39720859968466,127.49197576633154,122.61246821355202,125.12189507159998,128.85307134013618,123.94082047162861,126.46593293459335,12.793097934048912,12.865535625417508,15.6445717554115,5.679783693182499,5.744312735211882,5.679886139398537,15.030569875657513,15.046261722998185,15.030658553772568,128.9314081276485,128.55840615062917,128.9612753432528,57.13023810896502,55.75838783190538,57.332996936734254,32.72680527021509,34.970025481054904,28.49509077752569,27.075603532897652,29.310627054706973,22.797298773081263,37.11269952849692,37.41430495086181,37.702533643743365,8.240826843497666e-08,8.294134175760791e-08,8.181077940865185e-08
N0081,0.5,morning,False,False,True,1181.3056845729498,1208.146867854024,1193.1574255886421,1040.672270792907,1067.0546291422818,1052.4954550926493,1040.6722708467087,1068.5836875887767,1052.495455145148,588.9717337203323,618.1286088577482,597.5950559703512,535.9646595051842,555.4711951555693,535.025971321003,126.47170649966198,126.82004236628141,129.01584685789965,18.74614603919073,18.78357318198243,18.72303923358023,195.68854326055717,190.35391843487065,193.39712762684755,195.69458594684238,190.35954703150347,193.39712810242094,127.49212111052658,122.61234648258018,125.12183744765385,128.8532174610953,123.94069797322226,126.46587519402279,12.793096060618891,12.865535388017824,15.644572014044732,5.679782542743939,5.744312855042981,5.679886416149262,15.030569792177765,15.046263056830275,15.030659954422735,128.93146340707926,128.55838948903596,128.9613012251487,57.130293590680246,55.7583449401293,57.33297865494686,32.72680933421021,34.97001968089693,28.495090720561144,27.075608306198678,29.310621025979604,22.79729849153188,37.112730979318506,37.41427914830504,37.702510730135046,8.233769176497608e-08,8.308684853357332e-08,8.175284106890238e-08
N0082,0.75,afternoon,False,True,True,1072.1579617567372,1112.1400584424082,1090.629322521102,931.1493113813135,970.2881407950803,949.5415054232162,931.1493114401704,972.5591156531351,949.5415054797736,495.96832446769344,539.1454528971029,509.39260670918225,450.27295428455074,479.50080441426275,449.80063551732786,121.53848453522812,122.0589891151374,125.37880975791624,27.735926684876393,27.811739734241193,27.694114354782553,189.0321401119759,180.08577420471988,184.9956368510359,191.6918950823976,183.87345934883595,188.4375296530715,123.53343353133413,116.4585769495319,120.17064211401294,125.52713267361533,118.37303258666633,122.12403935750734,18.93222275274831,19.01642110211028,23.149582994303664,8.407193924964465,8.475420872698562,8.408104331878574,22.266936718139995,22.298452923589764,22.26787640918139,123.36351184852325,122.83589747808223,123.4642114901954,52.06011082330088,50.23647502718942,52.46814859896398,48.388774973337355,51.68482900751967,42.10459575900456,40.02104796336548,43.300011345255086,33.69345756690138,45.13482400198014,46.246255241058186,45.920968530819536,8.049464615204185e-08,8.097416857322867e-08,7.977331790545058e-08
N0083,0.5,morning,False,False,True,1181.3064144438222,1208.1442251107899,1193.1584635166423,1040.6730556864054,1067.0519591371772,1052.496584577792,1040.673055740218,1068.5810174492533,1052.496584630717,588.9725750283615,618.126536054014,597.5959734463568,535.9654975499171,555.4692352234532,535.0268384293057,126.47185300524649,126.81970048984492,129.01599353903717,18.7461444136529,18.783575605634102,18.72303686719713,195.68885307243534,190.35323946316868,193.39743631688154,195.69489574554038,190.35886805963347,193.3974367925378,127.49233783862095,122.61189000991806,125.12204395354331,128.8534349399967,123.94023883794436,126.4660832500148,12.793093483136456,12.86553897917889,15.644574883899041,5.679780997720786,5.7443153207836115,5.679886312204608,15.030566156327774,15.046263756937094,15.03065792238049,128.93143934395815,128.558224602118,128.96135774795957,57.13037147554847,55.75816965947921,57.33305533000809,32.726812086386694,34.97000311092037,28.495099856308574,27.075612288740437,29.310602893130227,22.797307979689844,37.112812021168565,37.41414516780967,37.70258050598072,8.228458700227886e-08,8.30628831084948e-08,8.186871813048347e-08
N0084,0.5,morning,False,False,True,1181.3056894331255,1208.1468604771135,1193.157427681964,1040.6722757548885,1067.0546215415288,1052.4954573085927,1040.6722758095054,1068.5836799878523,1052.4954573614134,588.9717380098019,618.1286027459217,597.5950574375418,535.9646636609606,555.4711893475304,535.0259726409315,126.47170723041495,126.82004137799957,129.0158470728972,18.746146031081665,18.783573191784996,18.723039230724904,195.6885447750038,190.35391642745773,193.39712806972287,195.69458746125392,190.35954502418662,193.39712854534292,127.49212215159687,122.6123451320473,125.12183773167405,128.85321850677468,123.94069661442461,126.46587548114935,12.793096049151279,12.865535394883597,15.644572021383134,5.679782535663439,5.74431286071662,5.679886417018892,15.030569784496782,15.046263062942597,15.030659955404388,128.93146357347814,128.55838908572875,128.96130144112834,57.13029397436648,55.75834443153592,57.33297876612558,32.72680935667327,34.970019625637654,28.49509074073599,27.075608333471997,29.310620966507766,22.797298511428927,37.1127312970895,37.41427871691952,37.702510844366614,8.214926831656129e-08,8.296347712599018e-08,8.182773678518977e-08
N0085,0.2,overnight,False,False,True,1294.6702211763263,1305.7883494559712,1299.0339142832738,1153.323997208821,1164.3633489285317,1157.6971082523346,1153.3239972448466,1165.0238416677612,1157.6971082879952,678.9518799896349,691.7523648375067,682.1460273057485,616.4514849045956,624.9178875402399,615.2585554328348,131.8052945004826,131.9392017615061,132.7943487047645,7.828651530794346,7.836037934974139,7.824184070466137,198.89857060789993,196.67862064812496,197.8996325948244,198.90600414494247,196.68588910973037,197.8996329357486,131.25266937117573,129.20447534948622,130.22771209124332,131.8181650374971,129.76711694362695,130.79062203741913,5.0958103515634114,5.161118882216302,6.238358458162712,2.2593392125703295,2.3222216455618487,2.2601693433680663,6.264234438942185,6.267370413746974,6.26436360795341,135.39400021651943,135.2348440940005,135.3803082841516,63.396039035912096,62.781109954682414,63.43396418094314,13.021272888242883,13.971225886005874,11.370905049934821,10.793885670975897,11.741698844159025,9.091587420668354,50.565497896364455,50.330175565017925,50.36467880077884,8.559359348987692e-08,8.59356602070563e-08,8.515971764736368e-08
N0086,0.5,morning,False,False,True,1181.3046703164048,1208.147153354343,1193.1579536561374,1040.6712514337892,1067.0549587258877,1052.4960197584676,1040.6712514879698,1068.5840169855555,1052.496019811148,588.9709737974393,618.1288952276159,597.5956104290335,535.9639421921621,555.4714682067874,535.0265175970852,126.47157905040453,126.8200844757115,129.015943210191,18.746146995597574,18.783573076847787,18.723038444918778,195.68828472467982,190.3540151096478,193.397332721914,195.69432741060908,190.35964370874052,193.397333197549,127.4919468479365,122.61241076510491,125.12197927070036,128.85304217160447,123.94076277852035,126.46601762894478,12.793097694064773,12.8655364745601,15.644571659806006,5.67978365253916,5.74431322606211,5.6798856627253445,15.030569802989003,15.046262365370396,15.030658063339319,128.93139157955238,128.5584002220363,128.9612994577422,57.13022691543249,55.75836650372548,57.33302894072842,32.72680325298918,34.970024555710715,28.4950928535277,27.0756015293085,29.310625753002284,22.797301231857865,37.112686056296724,37.414294066857686,37.70255702024041,8.228487877074254e-08,8.295897452220113e-08,8.187432559748738e-08
N0087,0.2,overnight,False,False,True,1294.6702216043122,1305.7883492269168,1299.0339140859496,1153.323997641035,1164.3633486942201,1157.6971080511469,1153.3239976778966,1165.0238414329117,1157.6971080874382,678.9518803315525,691.752364668405,682.1460271310316,616.4514852298068,624.9178873831991,615.2585552632456,131.8052945554711,131.93920173445812,132.794348676211,7.828651530760063,7.836037935089976,7.824184070477801,198.89857071696636,196.6786205966257,197.89963253711466,198.90600425400874,196.6858890582447,197.89963287803545,131.25266944489647,129.20447531531923,130.2277120515354,131.8181651111913,129.7671169094558,130.79062199786048,5.095810351550383,5.1611188822963125,6.2383584581324625,2.2593392125414913,2.32222164562349,2.2601693433181667,6.264234438840155,6.267370413703305,6.2643636080748895,135.39400024176615,135.23484407535176,135.38030827727766,63.39603906365405,62.78110994134848,63.433964166452306,13.021272888457256,13.971225885522385,11.37090505016778,10.79388567115632,11.74169884359392,9.09158742086678,50.56549793056626,50.330175549106556,50.36467878257924,8.556619152701097e-08,8.603730144057139e-08,8.519440364025532e-08
N0088,0.75,afternoon,False,True,True,1072.15795867248,1112.1400526084121,1090.629323603819,931.14930845141,970.2881355232945,949.5415069981028,931.1493085105869,972.5591103754265,949.5415070552103,495.96832254501857,539.1454493744675,509.3926090070926,450.27295250838375,479.50080114464066,449.8006378756635,121.53848416099135,122.05898854372188,125.37880999849877,27.73592667973229,27.81173968523596,27.694114335581354,189.0321393904707,180.0857733625449,184.9956375063251,191.69189433646412,183.87345846085194,188.43753034078733,123.53343303657033,116.45857636598102,120.17064259485436,125.52713217370886,118.37303199674842,122.12403984256183,18.93222275668032,19.016421090680318,23.149582980010823,8.407193928431676,8.475420868541734,8.408104320406256,22.26693670430745,22.298452898508234,22.267876380451053,123.36351154765984,122.83589698296663,123.46421127587895,52.060110645526436,50.23647476434039,52.46814873876609,48.38877493459108,51.68482894203211,42.10459576568591,40.02104792464722,43.30001128716167,33.693457582170154,45.13482332595008,46.246255363287254,45.920969082212395,8.04789326905103e-08,8.124391614108127e-08,7.970463235954476e-08
